Airline,American Airlines,Delta Air Lines,Southwest Airlines,United Airlines,Alaska Air,JetBlue Airways,Spirit Airlines,Allegiant,Hawaiian,SkyWest,Continental Airlines,Northwest Airlines,TWA,America West Airlines,US Airways,Air Canada,WestJet Airlines,Exchange Income Corporation,IAG,British Airways,Iberia,Air France-KLM,Air France,KLM Royal Dutch,Ryanair,easyJet,Lufthansa,Norwegian Air Shuttle,Finnair,Wizz Air,Singapore Airlines,Qantas Airways,Japan Airlines,ANA Holdings,Korean Air,Asiana Airlines,Cathay Pacific,Copa Holdings,Gol Linhas Aereas,LATAM Airlines,LAN Airlines,Air China,China Eastern Airlines,China Southern Airlines,Hainan Airlines,Spring Airlines,Juneyao Airlines,Indigo,SpiceJet,Jet Airways,Kenya Airlines,Comair,Emirates,Qatar Airways,Aeroflot,Turkish Airlines,Air Arabia,Jazeera Airways,Royal Jordanian
Status,public,public,public,public,public,public,public,public,public,public,merged with United 2010,merged with Delta 2008,"bankrupt 2001, acquired by AA",Merged with US Airways 2005,acquired by AA 2013,public,public,public,public,"merged with Iberia, now IAG","merged with BA, now IAG",public,merged with KLM,merged with AF,public,public,public,public,public,public,public,public,public,public,public,public,public,public,public,public,now part of LATAM,public,public,public,public,public,public,public,public,public,public,public,private,private,"taken private 2023, war",public,public,public,public
Country,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,CA,CA,CA,EU,EU,EU,EU,EU,EU,EU,EU,EU,EU,EU,EU,SG,AU,JP,JP,KR,KR,HK,PA,BR,CL,CL,CN,CN,CN,CN,CN,CN,IN,IN,IN,KE,ZA,AE,QA,RU,TR,AE,KW,JO
Region,North America,North America,North America,North America,North America,North America,North America,North America,North America,North America,North America,North America,North America,North America,North America,North America,North America,North America,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Asia Pacific,Asia Pacific,Asia Pacific,Asia Pacific,Asia Pacific,Asia Pacific,Asia Pacific,Latin America,Latin America,Latin America,Latin America,China,China,China,China,China,China,India,India,India,Africa,Africa,Middle East,Middle East,Russia,Turkey,Middle East,Middle East,Middle East
Ticker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IATA,AA,DL,WN,UA,AS,B6,NK,G4,HA,OO,CO,NW,TW,HP,US,AC,WS,,,BA,IB,AF/KL,AF,KL,FR,U2,LH,DY,AY,W6,SQ,QF,JL,NH,KE,OZ,CX,CM,G3,LA,,CA,MU,CZ,HU,9C,HO,6E,SG,9W,KQ,MN,EK,QR,SU,TK,G9,J9,RJ
Revenue Growth YoY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000'Q1,4%,8%,15%,4%,9%,,,,17%,20%,,12%,2%,,,22%,68%,,,,,3%,,,14%,,,,-3%,,15%,15%,9%,19%,9%,,9%,,,14%,,,26%,11%,32%,,,,100%,,19%,100%,,,-8%,,,,
2000'Q2,6%,7%,17%,5%,8%,,,,19%,17%,,11%,2%,,,27%,65%,,,,,5%,,,17%,,,,-10%,,11%,10%,3%,9%,7%,,13%,,,14%,,,18%,12%,31%,,,,100%,,20%,100%,,,2%,,,,
2000'Q3,9%,6%,18%,6%,6%,,,,22%,14%,,11%,2%,,,32%,61%,,,,,8%,,,19%,,,,-17%,,8%,5%,-3%,0%,5%,,16%,,,14%,,,11%,13%,29%,,,,100%,,21%,100%,,,11%,,,,
2000'Q4,11%,5%,19%,7%,5%,,,,24%,12%,,11%,,,,38%,57%,,,,,10%,,,22%,,,,-24%,,5%,0%,-9%,-10%,3%,,20%,,,14%,,,3%,14%,27%,,,,100%,,21%,43%,,,21%,,,,
2001'Q1,7%,0%,14%,1%,4%,100%,,,18%,12%,,5%,,,,28%,52%,,,,,8%,,,23%,,,,-13%,,1%,-3%,-10%,-10%,2%,2%,12%,,,10%,,,4%,13%,30%,,,,100%,,19%,32%,,,18%,,,,
2001'Q2,4%,-6%,9%,-5%,2%,100%,,,12%,13%,,0%,,,,18%,46%,,,,,5%,,,24%,,,,-2%,,-2%,-6%,-11%,-11%,1%,2%,4%,,,7%,,,5%,13%,34%,,,,100%,,16%,21%,,,16%,,,,
2001'Q3,0%,-11%,4%,-11%,0%,100%,,,7%,13%,,-6%,,,,8%,41%,,,,,3%,,,25%,,,,9%,,-6%,-9%,-11%,-12%,0%,2%,-4%,,,4%,,,6%,12%,37%,,,,100%,,13%,11%,,,13%,,,,
2001'Q4,-4%,-17%,-2%,-17%,-2%,100%,,,1%,13%,,-12%,,,,-2%,35%,,,,,1%,,,26%,,,,19%,,-10%,-12%,-12%,-12%,-1%,2%,-13%,,,0%,,,7%,11%,40%,,,,-7%,,11%,0%,,,11%,,,,
2002'Q1,-5%,-13%,-1%,-13%,-1%,100%,,,1%,17%,,-9%,,,,0%,37%,,,,,7%,,,37%,,,,19%,,-3%,-4%,2%,-6%,4%,9%,-7%,,,0%,,,8%,10%,41%,,,,-25%,,11%,-3%,,,8%,,,,
2002'Q2,-6%,-9%,-1%,-9%,1%,100%,,,2%,21%,,-6%,,,,1%,39%,,,,,14%,,,48%,,,,19%,,3%,5%,16%,0%,10%,15%,-2%,,,1%,,,8%,9%,43%,,,,-30%,,11%,-7%,,,6%,,,,
2002'Q3,-7%,-4%,-1%,-6%,2%,100%,,,3%,25%,,-2%,,,,2%,41%,,,,,20%,,,58%,,,,18%,,10%,14%,30%,6%,16%,22%,3%,,,1%,,,9%,8%,44%,,,,-30%,,11%,-10%,,,4%,,,,
2002'Q4,-8%,0%,-1%,-2%,3%,98%,,,3%,29%,,1%,,,,3%,43%,,,,,26%,,,69%,,,,18%,,16%,22%,44%,12%,22%,28%,9%,,,2%,,,9%,7%,46%,,,,-30%,,11%,-13%,,,1%,,,,
2003'Q1,-6%,1%,1%,-3%,5%,88%,,,-16%,25%,,1%,,,,3%,46%,,,,,22%,,,62%,,,100%,17%,,12%,21%,34%,13%,16%,20%,4%,,100%,4%,,,9%,4%,37%,,,,-30%,,11%,1%,,,4%,,,,
2003'Q2,-4%,2%,3%,-4%,7%,78%,,,-30%,22%,,1%,,,,3%,49%,,,,,18%,,,56%,,,100%,17%,,7%,21%,25%,14%,10%,13%,0%,,100%,7%,,,8%,2%,29%,,,,-30%,,10%,16%,,,6%,,,,
2003'Q3,-2%,2%,5%,-5%,8%,67%,,,-30%,18%,,1%,,,,3%,52%,,,,,14%,,,49%,,,100%,16%,,2%,20%,16%,14%,4%,5%,-5%,,100%,10%,,,8%,-1%,20%,,,,-30%,,10%,30%,,,9%,,,,
2003'Q4,0%,3%,8%,-6%,10%,57%,,,-30%,15%,,1%,,,,3%,55%,,,,,9%,,,43%,,,100%,16%,,-2%,19%,7%,15%,-2%,-3%,-10%,,100%,13%,,,7%,-3%,11%,,,,-30%,,10%,44%,,,11%,,,,
2004'Q1,2%,4%,8%,-2%,10%,50%,,81%,-30%,19%,,4%,,,,5%,49%,,,,,23%,,,40%,26%,,100%,15%,,5%,15%,7%,12%,7%,8%,1%,,100%,17%,,37%,18%,7%,22%,,,,100%,,18%,41%,,,14%,,,,
2004'Q2,4%,5%,9%,2%,11%,42%,,81%,-30%,22%,,6%,,,,8%,43%,,,,,36%,,,37%,26%,,99%,15%,,11%,11%,7%,9%,16%,19%,11%,,91%,21%,,37%,29%,17%,32%,,,,100%,,27%,37%,,,18%,,,,
2004'Q3,5%,6%,9%,6%,11%,34%,,81%,-30%,26%,,9%,,,,10%,37%,,,,,50%,,,33%,26%,,69%,15%,,18%,7%,7%,6%,25%,29%,21%,,60%,25%,,37%,39%,27%,43%,,,,100%,,35%,34%,,,21%,,,,
2004'Q4,7%,6%,10%,10%,11%,27%,,81%,,30%,,12%,,,,13%,32%,,,,,63%,,,30%,26%,,40%,15%,,25%,3%,7%,3%,34%,40%,31%,,29%,29%,,37%,50%,37%,54%,,,,100%,,44%,30%,,,24%,,,,
2005'Q1,8%,7%,12%,9%,11%,29%,,72%,,40%,,11%,,,,12%,33%,,,,,49%,,,28%,25%,,41%,10%,,22%,8%,4%,2%,28%,31%,31%,50%,42%,27%,,32%,46%,44%,46%,,,,100%,,40%,25%,,,23%,,100%,,
2005'Q2,9%,7%,13%,8%,10%,31%,,64%,,50%,,10%,,,,12%,34%,,,,,35%,,,25%,23%,,43%,6%,,19%,13%,1%,0%,21%,23%,31%,50%,56%,24%,,27%,41%,51%,39%,,,,100%,,37%,20%,,,22%,,100%,,
2005'Q3,10%,8%,15%,7%,10%,33%,,55%,,60%,,10%,,,,12%,35%,,,,,22%,,,22%,22%,,44%,1%,,16%,18%,-2%,-2%,14%,14%,31%,50%,69%,22%,,21%,37%,57%,31%,,,,100%,,34%,15%,,,21%,,100%,,
2005'Q4,11%,8%,16%,6%,9%,35%,,47%,,70%,,9%,,,,11%,36%,,,,,8%,,,20%,21%,,45%,-3%,,13%,23%,-6%,-3%,8%,5%,31%,50%,83%,20%,,16%,33%,64%,24%,,,,100%,,31%,10%,,,20%,,100%,,
2006'Q1,11%,8%,17%,7%,10%,36%,,56%,75%,67%,,7%,,,,10%,34%,49%,,,,10%,,,26%,22%,,49%,2%,,14%,18%,-3%,0%,10%,11%,28%,47%,77%,20%,,18%,35%,54%,25%,,,,100%,,27%,9%,,,19%,,100%,100%,
2006'Q2,10%,7%,18%,9%,11%,37%,,65%,75%,64%,,6%,,,,9%,32%,49%,,,,12%,,,33%,24%,,53%,7%,,15%,14%,-1%,3%,12%,16%,25%,45%,71%,20%,,21%,37%,44%,26%,,,,100%,,23%,9%,,,18%,,100%,100%,
2006'Q3,9%,7%,19%,10%,11%,38%,,74%,75%,61%,,4%,,,,8%,29%,49%,,,,14%,,,39%,26%,,57%,13%,,15%,10%,2%,6%,14%,21%,22%,42%,66%,20%,,23%,39%,35%,28%,,,,100%,,19%,8%,,,17%,,97%,100%,
2006'Q4,9%,6%,20%,11%,12%,39%,,84%,75%,59%,,2%,,,,6%,27%,49%,,,,16%,,,45%,28%,,61%,18%,,16%,6%,4%,9%,16%,26%,20%,40%,60%,21%,,25%,41%,25%,29%,,,,75%,,16%,8%,,,16%,,87%,100%,
2007'Q1,7%,7%,17%,10%,10%,34%,40%,75%,59%,46%,,2%,,,,11%,31%,48%,,,,18%,,,45%,26%,,63%,19%,,17%,11%,7%,11%,14%,21%,21%,35%,58%,19%,,23%,36%,25%,25%,,,,82%,,15%,9%,,,18%,,67%,100%,
2007'Q2,5%,8%,14%,8%,9%,30%,40%,66%,43%,33%,,1%,,,,15%,35%,48%,,,,21%,,,45%,24%,,64%,21%,,19%,15%,9%,13%,12%,16%,22%,31%,57%,18%,,21%,32%,26%,21%,,,,90%,,14%,10%,,,21%,,47%,100%,
2007'Q3,3%,9%,11%,6%,7%,25%,40%,57%,27%,21%,,0%,,,,20%,39%,47%,,,,23%,,,44%,22%,,65%,22%,,20%,20%,12%,15%,10%,11%,23%,26%,55%,16%,,19%,27%,26%,17%,,,,97%,,13%,11%,,,24%,,26%,100%,
2007'Q4,2%,9%,9%,4%,5%,20%,40%,48%,11%,8%,,0%,,,,24%,43%,46%,,,,26%,,,44%,21%,,66%,24%,,21%,25%,14%,17%,8%,6%,24%,22%,54%,15%,,17%,22%,27%,13%,,,,100%,,13%,12%,,,27%,,6%,68%,
2008'Q1,2%,12%,9%,3%,5%,20%,31%,46%,14%,7%,,2%,,,,15%,31%,40%,,,,15%,,,31%,20%,,53%,17%,,14%,24%,8%,12%,3%,1%,22%,22%,40%,16%,,16%,17%,22%,12%,,,,100%,,8%,12%,,,26%,,42%,61%,
2008'Q2,3%,14%,10%,2%,5%,20%,22%,44%,17%,6%,,4%,,,,5%,20%,33%,,,,4%,,,18%,19%,,40%,11%,,6%,24%,2%,6%,-3%,-5%,19%,23%,26%,18%,,14%,12%,18%,10%,,,,100%,,3%,11%,,,24%,,78%,54%,
2008'Q3,3%,16%,11%,1%,5%,20%,13%,42%,20%,5%,,6%,,,,-5%,8%,27%,,,,-6%,,,4%,18%,,27%,4%,,-1%,23%,-5%,1%,-8%,-10%,17%,24%,12%,19%,,13%,8%,14%,9%,,,,100%,,-2%,11%,,,23%,,100%,47%,
2008'Q4,4%,18%,12%,0%,4%,19%,3%,40%,23%,4%,,8%,,,,-15%,-3%,20%,,,,-17%,,,-9%,16%,,14%,-3%,,-9%,23%,-11%,-4%,-14%,-15%,15%,24%,-2%,20%,,11%,3%,10%,7%,,,,100%,,-7%,11%,,,21%,,100%,39%,
2009'Q1,-1%,20%,7%,-5%,2%,14%,0%,33%,17%,-4%,,8%,,,,-11%,-1%,29%,,,,-10%,,,-6%,13%,,21%,-6%,,-10%,11%,-15%,-5%,-11%,-11%,6%,18%,5%,12%,,9%,4%,7%,9%,,,,100%,,-3%,12%,,,9%,,100%,28%,
2009'Q2,-6%,21%,3%,-9%,-1%,8%,-4%,25%,10%,-11%,,8%,,,,-6%,1%,38%,,,,-4%,,,-3%,9%,,28%,-9%,,-12%,-1%,-19%,-6%,-7%,-8%,-3%,11%,12%,3%,,7%,5%,5%,11%,,,,100%,,2%,13%,,,-3%,,74%,16%,
2009'Q3,-11%,22%,-2%,-14%,-4%,3%,-8%,18%,4%,-18%,,8%,,,,-2%,3%,48%,,,,3%,,,0%,5%,,36%,-13%,,-13%,-12%,-22%,-7%,-4%,-4%,-12%,4%,19%,-6%,,4%,5%,3%,13%,,,,100%,,7%,14%,,,-15%,,36%,5%,
2009'Q4,-16%,24%,-6%,-19%,-7%,-3%,-11%,11%,-2%,-25%,,,,,,3%,5%,57%,,,,10%,,,3%,1%,,43%,-16%,,-14%,-24%,-26%,-7%,0%,-1%,-21%,-3%,26%,-14%,,2%,6%,1%,14%,,,,,,11%,15%,,,-28%,,-2%,-7%,
2010'Q1,-9%,21%,0%,-4%,-2%,1%,-5%,13%,1%,-17%,,,,,,6%,8%,48%,,,,0%,,,9%,3%,,36%,-12%,,-4%,-18%,-26%,1%,6%,8%,-7%,1%,25%,-5%,,16%,24%,11%,22%,,,,,,9%,11%,,,-13%,,-1%,-7%,
2010'Q2,-2%,18%,5%,12%,3%,6%,0%,15%,4%,-10%,,,,,,9%,12%,39%,,,,-10%,,,15%,6%,,29%,-7%,,7%,-12%,-26%,8%,13%,17%,7%,5%,23%,5%,,31%,41%,21%,29%,,,,,,8%,7%,,,2%,,0%,-8%,
2010'Q3,4%,16%,11%,27%,8%,10%,6%,17%,7%,-2%,,,,,,12%,16%,30%,,,,-20%,,,22%,8%,,23%,-2%,,17%,-7%,-26%,16%,19%,26%,21%,9%,21%,14%,,46%,59%,31%,37%,,,,,,6%,3%,,,16%,,2%,-8%,
2010'Q4,11%,13%,17%,43%,13%,15%,12%,19%,11%,6%,,,,,,15%,19%,21%,,,,-30%,,,28%,10%,,16%,2%,,27%,-1%,,24%,26%,35%,36%,13%,20%,23%,,61%,76%,42%,44%,,,,,,4%,-1%,,,31%,,3%,-9%,
2011'Q1,11%,13%,20%,47%,13%,16%,18%,19%,15%,12%,,,,,,12%,18%,42%,5%,,,-13%,,,24%,11%,,17%,4%,,21%,9%,,19%,20%,27%,28%,17%,15%,24%,,51%,61%,37%,40%,,,,19%,,9%,8%,,,30%,,7%,2%,
