Airline,American Airlines,Delta Air Lines,Southwest Airlines,United Airlines,Alaska Air,JetBlue Airways,Spirit Airlines,Allegiant,Hawaiian,SkyWest,Continental Airlines,Northwest Airlines,TWA,America West Airlines,US Airways,Air Canada,WestJet Airlines,Exchange Income Corporation,IAG,British Airways,Iberia,Air France-KLM,Air France,KLM Royal Dutch,Ryanair,easyJet,Lufthansa,Norwegian Air Shuttle,Finnair,Wizz Air,Singapore Airlines,Qantas Airways,Japan Airlines,ANA Holdings,Korean Air,Asiana Airlines,Cathay Pacific,Copa Holdings,Gol Linhas Aereas,LATAM Airlines,LAN Airlines,Air China,China Eastern Airlines,China Southern Airlines,Hainan Airlines,Spring Airlines,Juneyao Airlines,Indigo,SpiceJet,Jet Airways,Kenya Airlines,Comair,Emirates,Qatar Airways,Aeroflot,Turkish Airlines,Air Arabia,Jazeera Airways,Royal Jordanian
2011'Q2,10%,12%,23%,51%,13%,17%,24%,18%,18%,19%,,,,,,10%,17%,63%,5%,,,4%,,,21%,12%,,19%,5%,,15%,18%,,15%,14%,19%,21%,21%,9%,25%,,42%,46%,32%,36%,,,,19%,,15%,16%,,,28%,,11%,13%,
2011'Q3,9%,11%,26%,55%,13%,18%,31%,18%,22%,26%,,,,,,8%,16%,84%,5%,,,21%,,,17%,13%,,21%,6%,,9%,27%,,10%,8%,11%,14%,25%,4%,26%,,32%,32%,28%,31%,,,,19%,,20%,25%,,,27%,,14%,24%,
2011'Q4,8%,11%,29%,59%,13%,19%,37%,17%,26%,32%,,,,,,6%,15%,100%,5%,,,38%,,,14%,14%,,23%,8%,,3%,36%,,5%,2%,3%,7%,29%,-1%,26%,,23%,17%,23%,27%,,,,19%,,26%,34%,,,26%,,18%,35%,
2012'Q1,7%,9%,24%,44%,11%,17%,34%,17%,24%,23%,,,,,,6%,15%,94%,8%,,,30%,,,12%,14%,,24%,9%,7%,3%,27%,,2%,4%,5%,5%,28%,-1%,38%,,18%,13%,20%,23%,30%,,,23%,,16%,24%,,,31%,,17%,28%,
2012'Q2,6%,8%,19%,30%,10%,15%,30%,17%,22%,14%,,,,,,6%,15%,83%,10%,,,21%,,,10%,15%,,25%,9%,7%,3%,18%,,-2%,5%,8%,4%,26%,-2%,50%,,13%,10%,17%,19%,30%,,,27%,,7%,15%,,,37%,,17%,21%,
2012'Q3,5%,6%,14%,15%,9%,13%,27%,17%,21%,6%,,,,,,7%,15%,72%,12%,,,13%,,,8%,15%,,26%,10%,7%,3%,9%,,-5%,7%,10%,3%,24%,-3%,62%,,8%,6%,14%,14%,30%,,,31%,,-2%,6%,,,42%,,17%,14%,
2012'Q4,4%,4%,9%,0%,8%,11%,23%,17%,19%,-3%,,,,,,7%,14%,61%,15%,,,4%,,,7%,16%,,28%,11%,7%,3%,0%,,-8%,8%,13%,1%,23%,-4%,74%,,3%,3%,11%,10%,30%,,,35%,,-11%,-4%,,,48%,,17%,7%,
2013'Q1,5%,4%,8%,1%,9%,10%,24%,15%,17%,-4%,,,,,,4%,11%,51%,13%,,,0%,,,8%,14%,,24%,9%,12%,2%,-2%,-3%,-7%,6%,9%,1%,21%,-4%,64%,,2%,3%,9%,13%,28%,38%,,26%,,-7%,-1%,,,38%,,16%,6%,
2013'Q2,6%,4%,6%,2%,9%,10%,24%,13%,14%,-5%,,,,,,1%,7%,41%,11%,,,-4%,,,9%,13%,,21%,7%,17%,1%,-4%,-3%,-5%,3%,6%,1%,19%,-3%,54%,,2%,4%,6%,15%,25%,38%,,18%,,-2%,1%,,,28%,,15%,6%,
2013'Q3,7%,3%,5%,2%,10%,10%,25%,11%,12%,-6%,,,,,,-2%,4%,30%,9%,,,-8%,,,10%,12%,,18%,4%,23%,0%,-6%,-3%,-3%,0%,2%,1%,18%,-3%,44%,,1%,5%,4%,18%,23%,38%,,9%,,2%,3%,,,19%,,14%,5%,
2013'Q4,8%,3%,4%,3%,11%,9%,25%,10%,10%,-7%,,,,,,-4%,0%,20%,7%,,,-12%,,,11%,10%,,15%,2%,28%,0%,-8%,-3%,-1%,-3%,-1%,1%,16%,-3%,33%,,0%,6%,2%,20%,20%,38%,,1%,,6%,5%,,,9%,,13%,4%,
2014'Q1,21%,4%,4%,3%,9%,9%,23%,11%,9%,-5%,,,,,,-4%,0%,2%,4%,,,-11%,,-5%,5%,9%,,11%,-2%,20%,-2%,-6%,-5%,-3%,-3%,-2%,2%,13%,-2%,24%,,2%,6%,4%,18%,18%,31%,,-5%,,4%,7%,,,-2%,,14%,4%,
2014'Q2,34%,5%,4%,2%,7%,8%,21%,12%,9%,-4%,,,,,,-3%,0%,-16%,1%,,,-11%,,-5%,-1%,8%,,7%,-7%,11%,-3%,-5%,-8%,-5%,-3%,-2%,3%,10%,-2%,14%,,4%,6%,6%,15%,16%,25%,,-10%,,2%,8%,,,-13%,,15%,3%,
2014'Q3,47%,6%,5%,2%,6%,7%,19%,13%,8%,-3%,,,,,,-2%,0%,-30%,-1%,,,-10%,,-5%,-7%,7%,,3%,-12%,3%,-5%,-3%,-10%,-7%,-3%,-2%,4%,7%,-1%,4%,,6%,6%,8%,12%,14%,18%,,-15%,,0%,10%,,,-25%,,17%,3%,
2014'Q4,59%,7%,5%,2%,4%,7%,17%,14%,7%,-2%,,,,,,-2%,0%,-30%,-4%,,,-9%,,-5%,-12%,6%,,-1%,-16%,-5%,-6%,-2%,-12%,-8%,-4%,-2%,5%,5%,-1%,-6%,,8%,7%,10%,10%,11%,12%,,-20%,,-3%,11%,,,-30%,,18%,2%,
2015'Q1,44%,5%,5%,1%,4%,8%,15%,13%,6%,-2%,,,,,,-4%,-4%,-30%,-3%,-8%,-2%,-9%,-30%,-7%,-4%,4%,,-1%,-13%,2%,-5%,-5%,-8%,-3%,-5%,-4%,3%,-1%,-9%,-9%,,5%,5%,6%,5%,10%,13%,10%,-18%,,-3%,4%,,4%,-26%,,14%,-2%,
2015'Q2,28%,4%,6%,-1%,4%,9%,14%,13%,4%,-3%,,,,,,-7%,-8%,-13%,-1%,-8%,-2%,-8%,-30%,-9%,5%,2%,,-2%,-10%,9%,-3%,-9%,-3%,2%,-6%,-7%,1%,-6%,-18%,-12%,,3%,3%,3%,1%,8%,14%,10%,-15%,,-3%,-4%,,4%,-16%,,9%,-5%,
2015'Q3,12%,2%,6%,-2%,4%,9%,12%,12%,2%,-4%,,,,,,-9%,-11%,6%,0%,-8%,-2%,-8%,-30%,-10%,14%,0%,,-2%,-7%,16%,-2%,-12%,1%,7%,-8%,-9%,-1%,-12%,-26%,-16%,,0%,1%,-1%,-4%,6%,15%,10%,-12%,,-4%,-11%,,4%,-6%,,5%,-9%,
2015'Q4,-4%,1%,7%,-3%,4%,10%,11%,11%,0%,-4%,,,,,,-12%,-15%,25%,2%,-8%,-2%,-7%,-30%,-12%,22%,-3%,,-3%,-4%,23%,0%,-16%,6%,11%,-9%,-11%,-3%,-17%,-30%,-19%,,-2%,-1%,-5%,-8%,4%,16%,10%,-9%,,-4%,-18%,,4%,3%,,1%,-13%,
2016'Q1,-3%,0%,5%,-3%,5%,8%,10%,11%,1%,-4%,,,,,,-7%,-10%,22%,0%,-10%,-3%,-1%,-30%,-11%,16%,-6%,,2%,-5%,18%,-2%,-12%,4%,8%,-7%,-8%,-5%,-13%,-20%,-16%,,-2%,-1%,-5%,-4%,2%,15%,12%,0%,,-5%,-18%,,6%,13%,,1%,-13%,
2016'Q2,-3%,-1%,4%,-3%,5%,6%,10%,10%,3%,-3%,,,,,,-2%,-5%,19%,-1%,-12%,-4%,6%,-25%,-9%,9%,-9%,,8%,-5%,13%,-3%,-8%,1%,5%,-5%,-5%,-6%,-9%,-5%,-12%,,-2%,-1%,-4%,0%,1%,15%,13%,8%,,-7%,-17%,,7%,22%,,0%,-14%,
2016'Q3,-3%,-2%,3%,-3%,5%,5%,9%,10%,4%,-2%,,,,,,3%,0%,16%,-3%,-14%,-5%,12%,-17%,-7%,2%,-12%,,13%,-5%,8%,-4%,-5%,-1%,2%,-3%,-2%,-8%,-5%,9%,-9%,,-2%,-1%,-4%,4%,-1%,14%,15%,16%,,-8%,-16%,,8%,32%,,0%,-14%,
2016'Q4,-2%,-3%,2%,-3%,6%,3%,8%,9%,5%,-1%,,,,,,9%,5%,14%,-4%,-16%,-6%,18%,-9%,-5%,-4%,-15%,,18%,-6%,3%,-6%,-1%,-3%,-1%,-1%,1%,-9%,-2%,24%,-6%,,-2%,-2%,-3%,8%,-3%,14%,17%,25%,,-10%,-15%,,10%,42%,,-1%,-15%,
2017'Q1,0%,-1%,3%,-2%,13%,4%,10%,9%,6%,0%,,,,,,11%,8%,16%,1%,-8%,1%,13%,-3%,1%,3%,-8%,,20%,2%,13%,-1%,0%,1%,4%,3%,8%,-6%,2%,18%,-3%,,2%,2%,3%,21%,11%,19%,19%,25%,,-14%,-8%,,10%,35%,,-1%,-9%,
2017'Q2,2%,1%,3%,0%,20%,5%,11%,9%,7%,0%,,,,,,13%,11%,18%,6%,1%,8%,7%,4%,8%,10%,-2%,,22%,10%,23%,4%,1%,5%,8%,7%,15%,-3%,6%,13%,0%,,6%,6%,9%,34%,25%,25%,21%,25%,,-17%,-1%,,9%,27%,,-1%,-4%,
2017'Q3,4%,2%,4%,2%,26%,6%,13%,10%,9%,1%,,,,,,16%,14%,19%,11%,9%,15%,2%,10%,15%,17%,5%,,23%,18%,33%,9%,2%,9%,13%,12%,22%,1%,10%,8%,4%,,11%,9%,15%,47%,38%,31%,22%,25%,,-21%,6%,,9%,20%,,-1%,1%,
2017'Q4,6%,4%,4%,3%,33%,7%,14%,10%,10%,2%,,,,,,18%,17%,21%,16%,17%,22%,-3%,17%,21%,24%,12%,,25%,26%,43%,13%,3%,13%,18%,16%,29%,4%,13%,3%,7%,,15%,13%,22%,60%,52%,37%,24%,25%,,-24%,13%,,9%,13%,,-1%,7%,
2018'Q1,6%,5%,4%,5%,26%,7%,17%,10%,9%,2%,,,,,,14%,12%,18%,12%,13%,17%,-2%,12%,16%,18%,12%,,24%,21%,34%,10%,3%,11%,13%,13%,23%,7%,12%,2%,6%,,13%,11%,18%,47%,43%,30%,22%,21%,-30%,-7%,11%,,10%,9%,17%,2%,16%,
2018'Q2,5%,6%,4%,6%,19%,8%,20%,10%,8%,3%,,,,,,10%,7%,15%,9%,9%,12%,-1%,7%,10%,11%,13%,,24%,15%,26%,7%,3%,8%,9%,10%,17%,9%,10%,1%,5%,,11%,9%,15%,34%,33%,24%,20%,18%,-30%,10%,8%,,12%,4%,17%,5%,25%,
2018'Q3,5%,7%,4%,8%,12%,9%,23%,10%,7%,3%,,,,,,6%,2%,13%,5%,4%,7%,0%,2%,5%,5%,13%,,23%,10%,17%,3%,2%,6%,4%,6%,10%,11%,8%,0%,4%,,10%,7%,11%,22%,24%,18%,18%,14%,-30%,27%,5%,,13%,0%,17%,7%,35%,
2018'Q4,5%,8%,4%,9%,5%,9%,26%,10%,6%,3%,,,,,,2%,-3%,10%,1%,0%,3%,2%,-3%,-1%,-2%,14%,,23%,5%,9%,0%,2%,3%,0%,3%,4%,14%,6%,-1%,3%,,8%,5%,7%,9%,14%,11%,16%,11%,-30%,44%,2%,,15%,-5%,17%,10%,44%,
2019'Q1,4%,7%,3%,8%,5%,8%,23%,10%,5%,0%,,,,,,4%,-3%,11%,2%,1%,4%,2%,-2%,0%,1%,11%,-1%,19%,5%,11%,-2%,1%,1%,-1%,0%,1%,10%,5%,3%,2%,,5%,5%,7%,8%,13%,12%,16%,16%,-30%,36%,3%,,12%,2%,14%,11%,39%,
2019'Q2,4%,7%,3%,7%,5%,7%,20%,10%,3%,-2%,,,,,,7%,-3%,13%,2%,3%,5%,2%,-1%,0%,3%,8%,-1%,15%,6%,12%,-3%,0%,-1%,-1%,-3%,-2%,5%,4%,7%,1%,,3%,4%,6%,7%,12%,12%,15%,21%,-30%,28%,4%,,10%,10%,10%,12%,35%,
2019'Q3,3%,6%,3%,6%,6%,7%,18%,10%,1%,-5%,,,,,,9%,-3%,15%,2%,4%,6%,2%,0%,0%,5%,5%,-1%,11%,6%,14%,-5%,-1%,-2%,-2%,-5%,-4%,1%,2%,10%,1%,,0%,4%,6%,6%,11%,13%,15%,26%,-30%,20%,5%,,7%,17%,7%,13%,30%,
2019'Q4,3%,6%,2%,5%,6%,6%,15%,10%,0%,-8%,,,,,,11%,,16%,3%,5%,8%,,1%,0%,8%,2%,-1%,7%,6%,16%,-7%,-2%,-4%,-2%,-8%,-7%,-3%,1%,14%,0%,,-2%,3%,5%,5%,10%,14%,15%,31%,-13%,12%,6%,,5%,24%,3%,14%,26%,
2020'Q1,-13%,-12%,-13%,-13%,-10%,-12%,-2%,-4%,-18%,-13%,,,,,,-9%,,9%,-15%,-13%,-8%,,-15%,-12%,-14%,-11%,-18%,-14%,-13%,-6%,-24%,-7%,-20%,-18%,-15%,-16%,-16%,-17%,-5%,-15%,,-13%,-9%,-5%,-10%,0%,2%,-3%,10%,-23%,-6%,6%,,-7%,3%,-10%,-5%,4%,
2020'Q2,-30%,-29%,-29%,-30%,-27%,-29%,-19%,-18%,-30%,-18%,,,,,,-29%,,2%,-30%,-30%,-24%,,-30%,-25%,-30%,-24%,-30%,-30%,-30%,-28%,-30%,-12%,-30%,-30%,-21%,-24%,-30%,-30%,-23%,-29%,,-23%,-21%,-15%,-26%,-10%,-10%,-21%,-12%,-30%,-25%,6%,,-19%,-19%,-23%,-24%,-17%,
2020'Q3,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-23%,,,,,,-30%,,-6%,-30%,-30%,-30%,,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-16%,-30%,-30%,-28%,-30%,-30%,-30%,-30%,-30%,,-30%,-30%,-25%,-30%,-20%,-22%,-30%,-30%,-30%,-30%,6%,,-30%,-30%,-30%,-30%,-30%,
2020'Q4,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-28%,,,,,,-30%,,-13%,-30%,-30%,-30%,,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-21%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,,,-30%,-30%,-30%,-30%,-30%,
2021'Q1,-28%,-29%,-26%,-30%,-26%,-22%,-20%,-17%,-30%,-14%,,,,,,-30%,,-4%,-30%,-30%,-30%,19%,-30%,-30%,-15%,-30%,-30%,-30%,-30%,-24%,-30%,-30%,-30%,-30%,-24%,-29%,-30%,-30%,-30%,-30%,,-30%,-30%,-23%,-30%,-18%,-20%,-26%,-30%,-30%,-30%,,,-9%,-30%,-30%,-28%,-21%,
2021'Q2,5%,6%,7%,-2%,7%,20%,13%,13%,9%,0%,,,,,,-30%,,5%,-30%,-30%,-21%,19%,-8%,-19%,49%,-30%,-30%,-30%,-30%,24%,12%,-30%,-18%,-19%,-13%,-19%,-30%,9%,-30%,-20%,,-17%,-15%,-11%,-20%,-6%,-7%,7%,-14%,-30%,-17%,,,24%,-2%,-30%,5%,18%,
2021'Q3,39%,40%,41%,29%,40%,62%,46%,43%,49%,14%,,,,,,-11%,,14%,-17%,-23%,-4%,19%,21%,-5%,100%,-30%,-20%,-30%,-21%,72%,55%,-30%,5%,4%,-2%,-8%,-17%,49%,-18%,0%,,-4%,0%,0%,-1%,6%,7%,39%,7%,-30%,6%,,,57%,28%,-30%,38%,57%,
2021'Q4,72%,75%,75%,60%,73%,100%,78%,73%,89%,28%,,,,,,8%,,23%,0%,-8%,13%,19%,49%,10%,100%,-30%,-3%,-30%,-5%,100%,99%,-30%,29%,27%,9%,3%,-3%,89%,-4%,19%,,9%,16%,12%,17%,17%,20%,72%,27%,-30%,28%,,,90%,58%,,71%,96%,
2022'Q1,70%,73%,69%,66%,69%,91%,73%,63%,83%,23%,,,,,,42%,,27%,39%,36%,32%,33%,56%,23%,100%,17%,34%,24%,37%,100%,100%,-30%,42%,33%,18%,10%,0%,90%,26%,48%,,-2%,2%,4%,3%,5%,6%,77%,23%,-30%,34%,,,75%,46%,,70%,100%,
2022'Q2,68%,72%,63%,71%,65%,78%,68%,54%,77%,19%,,,,,,76%,,30%,78%,80%,51%,47%,62%,35%,100%,81%,71%,93%,79%,100%,100%,-5%,56%,40%,28%,18%,4%,92%,56%,77%,,-13%,-11%,-4%,-11%,-7%,-8%,83%,19%,-30%,40%,,,61%,35%,,68%,100%,
2022'Q3,66%,71%,57%,77%,60%,65%,62%,44%,71%,15%,,,,,,100%,,34%,100%,100%,69%,60%,69%,48%,100%,100%,100%,100%,100%,100%,100%,19%,69%,47%,37%,26%,8%,94%,86%,100%,,-24%,-24%,-12%,-25%,-19%,-22%,88%,15%,-30%,47%,,,46%,23%,,67%,100%,
2022'Q4,64%,69%,51%,82%,56%,52%,57%,35%,65%,11%,,,,,,100%,,38%,100%,100%,88%,74%,75%,60%,100%,100%,100%,100%,100%,100%,100%,44%,82%,53%,46%,34%,12%,96%,100%,100%,,-30%,-30%,-21%,-30%,-30%,-30%,94%,11%,,53%,,,31%,11%,,65%,100%,
2023'Q1,50%,56%,41%,67%,44%,40%,44%,28%,50%,7%,,,,,,100%,,34%,100%,100%,74%,60%,61%,51%,96%,100%,100%,100%,100%,100%,100%,59%,63%,42%,38%,31%,30%,76%,97%,100%,,13%,5%,3%,9%,2%,6%,76%,11%,,45%,,,26%,12%,,53%,94%,
2023'Q2,36%,42%,30%,51%,32%,28%,31%,22%,34%,4%,,,,,,90%,,31%,95%,100%,59%,46%,47%,41%,72%,100%,100%,100%,95%,83%,72%,74%,44%,30%,29%,27%,48%,56%,77%,66%,,61%,48%,27%,56%,35%,48%,59%,11%,,37%,,,21%,12%,,40%,66%,
2023'Q3,22%,28%,20%,35%,20%,17%,19%,15%,18%,1%,,,,,,63%,,28%,63%,70%,45%,32%,32%,31%,48%,95%,100%,82%,62%,60%,39%,90%,25%,18%,21%,24%,67%,37%,57%,32%,,100%,91%,50%,100%,68%,90%,42%,11%,,29%,,,15%,12%,,28%,37%,
2023'Q4,8%,15%,10%,19%,8%,5%,6%,9%,3%,-2%,,,,,,35%,,24%,32%,37%,30%,18%,18%,22%,24%,57%,,31%,28%,36%,5%,100%,6%,6%,12%,21%,85%,17%,37%,-2%,,100%,100%,74%,100%,100%,100%,25%,,,21%,,,10%,13%,,15%,9%,